Id,SalePrice
2008,210205.25595410157
2009,192502.4802512506
2010,194181.3842877533
2011,131868.264975966
2012,175630.59759593228
2013,178306.1020771755
2014,188110.25329126776
2015,195432.1610879904
2016,193706.40209728217
2017,199177.68749692471
2018,120904.49516126236
2019,137680.82970739875
2020,107699.18923075116
2021,113447.58582775354
2022,184941.05304351938
2023,147130.7940894736
2024,264012.2906222642
2025,348123.4271137839
2026,174246.07299080864
2027,160075.24638674763
2028,155877.13061130172
2029,167611.79468978517
2030,266232.2422563705
2031,220549.5193142393
2032,236176.02055039987
2033,254726.2040843562
2034,167619.31627223903
2035,213538.3065453422
2036,191210.6344709593
2037,201261.34459792209
2038,301254.3730424509
2039,206384.0708833279
2040,292397.04049713095
2041,286158.53721774486
2042,202542.1563073961
2043,169013.31511552946
2044,167451.77037520087
2045,202540.90123096434
2046,143321.582437857
2047,142943.98220026473
2048,138072.96575589277
2049,139075.60261565595
2050,172661.5603053937
2051,105792.66673002159
2052,127694.31095757282
2053,149375.16684731693
2054,90572.28136279542
2055,150504.93670847834
2056,144770.23684592542
2057,119379.75914588282
2058,219389.49737279036
2059,131755.55357693776
2060,172558.86157508564
2061,167704.7275493513
2062,132771.6420689315
2063,115633.81282153375
2064,139141.4078982002
2065,117634.4293508162
2066,162594.28857394127
2067,121983.92235309725
2068,138795.9688045572
2069,84384.85910779568
2070,110157.16593202
2071,99435.7686159408
2072,133363.42273505445
2073,136680.0776867001
2074,169530.63778000994
2075,142222.50083226358
2076,118744.702370488
2077,155120.43530968903
2078,128151.60694339813
2079,129127.91100759624
2080,120001.15583488868
2081,130178.60450504746
2082,126689.3283446828
2083,143670.04507208482
2084,111931.4356684145
2085,126210.07621676936
2086,109505.49003966202
2087,123766.58572089064
2088,103861.42956093157
2089,87437.67607314305
2090,128027.51047683453
2091,116051.50954221215
2092,128898.18031407388
2093,115683.31314240034
2094,110969.05729030617
2095,148159.64382124424
2096,84749.71268268861
2097,98403.66180308869
2098,141134.11859300933
2099,60254.23982641414
2100,91209.9865114843
2101,122022.95650943527
2102,120169.18331792523
2103,105904.11374918465
2104,124694.33673453626
2105,121592.0934866012
2106,73085.26563388242
2107,201664.10448102973
2108,116308.18757040214
2109,111269.8925322727
2110,125281.03034314954
2111,131362.53964455778
2112,134206.16000412314
2113,121162.58354431861
2114,115872.52606872882
2115,158538.04570138024
2116,117271.89293706758
2117,149859.10311157312
2118,123605.22972611767
2119,112388.1576420844
2120,109956.1590436339
2121,89394.21528186488
2122,111231.13387353327
2123,89898.32340713314
2124,154384.16200388662
2125,130346.1863449622
2126,152819.65358919237
2127,166305.3264132818
2128,124491.49674340169
2129,94081.31010109517
2130,129978.15297229105
2131,140802.62551622448
2132,113790.94389639312
2133,123293.27682126946
2134,119119.68465295881
2135,93449.06452461152
2136,77863.09353154968
2137,110454.34487013948
2138,131429.49863574683
2139,150791.89479784257
2140,139048.83884549513
2141,139754.44172031173
2142,132545.8406275082
2143,147001.5533846
2144,123154.41027956322
2145,137639.68398902164
2146,150651.76007020174
2147,152661.68898469504
2148,126158.39241021425
2149,145413.10593229742
2150,218430.25594647197
2151,117790.8715454247
2152,171270.7133699047
2153,163877.86695546025
2154,105011.74315503232
2155,130554.66761781136
2156,266249.11478506384
2157,236028.46954033105
2158,234943.62471180072
2159,208560.6754389613
2160,180436.34840924028
2161,241536.92723273972
2162,410677.1245712681
2163,344337.5752183465
2164,240578.55257611704
2165,185042.9589306457
2166,152389.09308896912
2167,209564.65962740686
2168,199707.38474774896
2169,192202.95132093297
2170,210527.13103596936
2171,151031.27545726037
2172,132881.31377691487
2173,167066.64080685494
2174,228024.47460034536
2175,286574.12639946333
2176,303818.7810281525
2177,238034.54006243424
2178,211080.8179270828
2179,141904.10900418946
2180,204970.0828744932
2181,186436.84514098713
2182,221682.55994540197
2183,193741.1160840196
2184,125595.29617206553
2185,118743.15197273031
2186,149305.15462625277
2187,154042.0914687859
2188,151121.84747778828
2189,236325.93897404516
2190,83560.96280788328
2191,82307.96087238785
2192,89071.92084387346
2193,96147.93576664352
2194,103090.49055290942
2195,118986.48319068806
2196,106616.24854046493
2197,121278.8625263965
2198,144735.43026403093
2199,171090.12911187403
2200,144638.40136077921
2201,139775.25864471236
2202,194655.54176544328
2203,144901.27011501484
2204,180991.02363829693
2205,119415.69265075026
2206,138428.37020363085
2207,216952.33272999377
2208,251566.82429117258
2209,221258.77814367547
2210,117132.09853397458
2211,112112.51052400495
2212,117409.46580949148
2213,104331.93125384941
2214,139862.9938080308
2215,101683.93979644933
2216,148928.196730539
2217,69935.18207297775
2218,73289.52099868226
2219,68110.3771722944
2220,68228.94272244905
2221,335244.8559877561
2222,270264.9410214839
2223,288802.25184010563
2224,213526.4255815099
2225,126891.04183042268
2226,195966.99345677582
2227,199935.12259493856
2228,255103.65471256003
2229,247214.66614617108
2230,155873.69196295663
2231,214565.97886717797
2232,180963.81135535517
2233,182826.54475157862
2234,234332.09846754523
2235,219486.5825827482
2236,276724.74068391835
2237,343733.2125283606
2238,191129.79729982413
2239,107819.92018866302
2240,157160.78199452363
2241,156700.81263771033
2242,124879.62446410887
2243,126813.09768299204
2244,100920.17299847538
2245,96988.3288911129
2246,141163.35397950446
2247,102389.8872972827
2248,125458.91436418034
2249,126282.09349959105
2250,132772.45671827017
2251,111252.28144797513
2252,174213.42306270465
2253,153523.2562121772
2254,176763.55104169803
2255,188428.7748874287
2256,177058.36684437672
2257,206291.28695284258
2258,162950.19410967955
2259,177763.76179861283
2260,147557.4149877174
2261,180008.89752361752
2262,204058.2833125306
2263,360015.7062417674
2264,491091.6514026834
2265,161814.5628615034
2266,284269.4313909498
2267,379306.8860214861
2268,426765.91984318674
2269,148264.24531221492
2270,186108.12597604032
2271,216642.09978085148
2272,189181.1168058266
2273,169043.36359088105
2274,175371.6348408731
2275,160072.575425256
2276,186213.20699312992
2277,180749.26339319564
2278,146862.94651826858
2279,123331.16574099171
2280,115332.70543822422
2281,168410.18444565465
2282,183775.9030218838
2283,101001.29128202044
2284,110782.28111649191
2285,139441.86622745259
2286,126519.71909880366
2287,346502.29577300407
2288,274408.24199895037
2289,379711.9185652995
2290,447567.4954926227
2291,334093.8998808974
2292,434817.6098302573
2293,493221.318164503
2294,398888.06223000184
2295,490023.72218220617
2296,284777.83998641453
2297,325630.9803231713
2298,338540.56462344446
2299,385860.86960127385
2300,340521.3123478789
2301,299410.7677520147
2302,246803.13111760974
2303,240549.8961585364
2304,239428.73309863996
2305,191679.0576187815
2306,190040.9354069227
2307,196214.8201354635
2308,226931.42539102328
2309,267868.6743885868
2310,210756.16097770858
2311,204189.40314782795
2312,172161.18144468963
2313,175224.44629957
2314,176594.74081139817
2315,178544.8367979476
2316,186933.76689666114
2317,184144.56387040115
2318,179599.06199082104
2319,179784.62277493006
2320,181491.82592749535
2321,230355.88302152313
2322,180047.69332031131
2323,175623.15672146954
2324,173113.3887479708
2325,211272.88337882183
2326,173655.95167899504
2327,208293.1952332487
2328,220008.85052423785
2329,187971.47044083945
2330,180911.364062088
2331,355359.4750194897
2332,378221.2162339084
2333,315818.69686591777
2334,249918.96480787158
2335,263093.6798407389
2336,320150.4194234359
2337,195036.5243862799
2338,270893.84331504087
2339,219232.7124958025
2340,395508.1760007401
2341,215273.64037152342
2342,228277.51533473365
2343,224649.3652898286
2344,214420.1915779721
2345,220562.37477888528
2346,209725.32775364764
2347,198455.8360346741
2348,229498.95565931988
2349,175101.204488151
2350,303686.7533764193
2351,257793.90284523283
2352,250518.32851511502
2353,243657.4823492978
2354,126706.59862750619
2355,133740.28058981587
2356,150271.33994692733
2357,194311.42370131405
2358,200396.51593749475
2359,127879.45569378775
2360,121222.42711040011
2361,143753.60059300487
2362,261993.77464902226
2363,135869.30030662855
2364,155775.8970363993
2365,215616.05117828262
2366,189925.3744469614
2367,218717.83852978674
2368,209748.15650412574
2369,211982.9415372966
2370,167076.89908457798
2371,166888.00471714314
2372,188686.02787157893
2373,267149.6842972533
2374,295213.18932426214
2375,237191.50186292536
2376,281927.8506591126
2377,356254.87183803646
2378,150225.10496521989
2379,199267.6726095621
2380,148393.18632551449
2381,171073.53525557148
2382,199444.24528903642
2383,201810.19956311898
2384,240585.48954060546
2385,158157.54093133542
2386,138527.1531774608
2387,134817.00274699103
2388,98918.95602517074
2389,124350.97716083417
2390,146450.21437956224
2391,144268.93007274138
2392,117028.54750962721
2393,165738.28145534717
2394,140768.3368219773
2395,207835.6403873952
2396,145317.61380705473
2397,218525.42011842923
2398,131824.47969426928
2399,63780.909575110905
2400,66111.05024976163
2401,118312.3337330559
2402,137372.3254042911
2403,138561.067151588
2404,147458.36667879426
2405,159409.61668529102
2406,137398.13369666287
2407,126622.92564999846
2408,138584.57650498097
2409,125938.01685415382
2410,169194.4349465349
2411,119438.02633180792
2412,153606.22563105056
2413,131515.90753408038
2414,144076.72164448342
2415,134101.58043228387
2416,123817.78375107633
2417,129227.63894194877
2418,126854.3331395509
2419,126768.9728529135
2420,129728.3705289041
2421,149315.0606876233
2422,109835.82289178665
2423,123157.33926505128
2424,155902.27297355596
2425,201123.13097422244
2426,133239.9596864308
2427,130900.34013744451
2428,172883.13482095886
2429,119034.14176807916
2430,131093.04881590485
2431,110322.60920434861
2432,142563.04897621227
2433,143200.58024842647
2434,132306.91935491379
2435,149867.50812727716
2436,109923.12337200453
2437,109651.13962312006
2438,127935.75692200859
2439,108638.06057015294
2440,121823.39933565923
2441,95351.19905078152
2442,102707.81421859722
2443,121555.49123263355
2444,131611.47848097477
2445,89996.12554426155
2446,125562.80242419177
2447,170498.02483534723
2448,128936.75326154502
2449,108982.03041840244
2450,146191.56831265503
2451,124144.92853582615
2452,198185.84872028523
2453,93605.96216280368
2454,125234.92269897688
2455,116873.69400266281
2456,132726.93915848076
2457,128087.39306512453
2458,120798.2951892791
2459,111246.44612412539
2460,136047.39528717776
2461,119601.33049347161
2462,132450.30882409512
2463,122083.17028554383
2464,162863.14147754
2465,139073.14698034452
2466,116887.44230970625
2467,133447.33193883242
2468,84949.44924847325
2469,86642.98115995858
2470,183142.4353582783
2471,203707.09980746015
2472,153955.2697596117
2473,120462.87623588709
2474,85780.11913612449
2475,220896.60027490475
2476,116947.42159248942
2477,129522.66330614443
2478,150233.7870856293
2479,105364.38795875784
2480,142329.9500022543
2481,124732.36024803555
2482,127507.8830982905
2483,116732.84763911598
2484,124479.43660515301
2485,123898.0895558092
2486,150363.31607337692
2487,188606.17960699848
2488,151588.51781567515
2489,149660.65464299658
2490,147290.79815658252
2491,89441.02976353723
2492,191426.2798708793
2493,147209.26381195633
2494,147353.10268742047
2495,96587.6604691146
2496,234343.98881513864
2497,153968.73449072655
2498,116413.56179233649
2499,86808.14309292757
2500,126066.2805535657
2501,134397.46892693717
2502,144012.11019434896
2503,98498.01406151179
2504,191359.72216267578
2505,225309.71510149806
2506,256280.6887816998
2507,284285.52336870437
2508,258906.62039368434
2509,216304.76537223632
2510,221144.87529451822
2511,178698.08670588292
2512,206054.4021215918
2513,216256.1914270719
2514,275417.8751981983
2515,149448.93252812675
2516,167486.44571136005
2517,142972.63225221634
2518,153435.7608886716
2519,223380.9343266547
2520,210118.48028441396
2521,193127.7841894112
2522,221406.22540736644
2523,122118.61661355279
2524,137485.0981535835
2525,146500.63880328648
2526,141671.43890850616
2527,119834.81728738954
2528,134203.1604977663
2529,135054.89681172348
2530,115670.28803591814
2531,247493.17542942578
2532,223158.3004703212
2533,199092.75782268657
2534,233030.84753125368
2535,301309.4511023398
2536,229190.18641336416
2537,217790.91530573936
2538,183495.44707610973
2539,182148.01154482918
2540,178168.88013224246
2541,181721.9228624535
2542,169690.21028261792
2543,125221.40789091511
2544,122535.90640563163
2545,136052.99121309284
2546,129847.03208090838
2547,139992.6670548861
2548,147749.10740301228
2549,160129.24954146007
2550,407592.4808081526
2551,140915.96090892074
2552,124427.1478391575
2553,77888.11150468083
2554,103029.56600833328
2555,111763.65130626623
2556,106452.29770322505
2557,108984.35534724273
2558,141703.9322541387
2559,145903.23518437057
2560,145002.37343275908
2561,129673.49673843318
2562,135482.8681055971
2563,142216.53050608243
2564,192965.0558807865
2565,136678.9615848033
2566,162476.84372568363
2567,137942.37995786322
2568,191235.7246129777
2569,208634.30283852085
2570,115966.39304205221
2571,192659.44606647844
2572,143647.01001092276
2573,217283.34870071601
2574,245137.90714410064
2575,126592.87678529629
2576,119068.7069359428
2577,159697.6945438682
2578,88782.8081312998
2579,76890.78174275225
2580,97501.23377018754
2581,105534.74887708364
2582,100797.90278028573
2583,276767.15115147916
2584,165598.70766211452
2585,189134.0853051855
2586,210527.7501262709
2587,198915.51755392994
2588,137100.4208126407
2589,146787.76768210364
2590,218852.60416532436
2591,210823.11702840443
2592,214479.0345842041
2593,243863.39271399096
2594,176737.0399690932
2595,194564.69072853087
2596,316709.6669385021
2597,190337.37836744532
2598,274229.48703112436
2599,329313.1812597342
2600,152552.23371997365
2601,140001.23276078474
2602,83203.02083489978
2603,93597.69038451271
2604,83955.29301641087
2605,82965.91170861278
2606,154084.05552668218
2607,190467.71457939546
2608,193537.85428121925
2609,162740.1074073289
2610,108912.79715753434
2611,126432.7607532777
2612,155540.9755844577
2613,131550.48875768
2614,124185.95517177992
2615,151381.10017630187
2616,141061.15750691813
2617,182140.62890664564
2618,187628.13506285983
2619,192712.8691273238
2620,181020.41954319738
2621,179215.34613122468
2622,182288.3899773046
2623,248318.60853312776
2624,307056.0672906223
2625,291769.3955058288
2626,170298.49779592495
2627,166980.80534410744
2628,449533.52218755777
2629,496188.5963912423
2630,355957.19443456834
2631,467874.1661103466
2632,416105.11645421886
2633,299582.5666582518
2634,420321.311746962
2635,149691.05028792087
2636,173645.50153916574
2637,170544.03187316033
2638,256080.25663045974
2639,182272.40558751783
2640,153190.6469329556
2641,105201.17904768183
2642,188973.4962211075
2643,101616.37452566836
2644,127601.37351902822
2645,102509.2270105691
2646,96217.41581669704
2647,100499.2440105597
2648,143593.2710139666
2649,144927.76433126917
2650,134760.34036001336
2651,144468.1226163045
2652,415030.97389886796
2653,252172.34442781887
2654,256255.62726118075
2655,398349.4460141759
2656,327069.4923767058
2657,354619.8278816443
2658,307160.73260321433
2659,295949.3228524901
2660,359107.16280231567
2661,332457.59799623163
2662,352000.1762580634
2663,288533.7261124439
2664,262642.3507987937
2665,315507.1760912674
2666,277265.44011339673
2667,173176.3411337123
2668,181803.95078726968
2669,180177.94566569687
2670,281613.8338964171
2671,184118.79331429987
2672,190683.74735279704
2673,203744.15432743746
2674,199819.7881847349
2675,168269.89437412258
2676,192740.4240149757
2677,196197.72098556947
2678,242972.45297030313
2679,275962.3623068501
2680,273766.4046660285
2681,378767.96840556466
2682,323960.3714228391
2683,547750.9541160864
2684,310248.7799105942
2685,331879.336696886
2686,256381.56380104323
2687,308306.88292763615
2688,211208.9421949117
2689,199392.00030514767
2690,444559.4662822032
2691,193016.42067083396
2692,128752.40417983827
2693,199845.94770062456
2694,130788.06941424184
2695,195698.91774148605
2696,183839.85971880011
2697,189705.8058352862
2698,182953.94171745106
2699,178883.20566825673
2700,162104.42123300247
2701,152368.50065391944
2702,115223.55983609693
2703,124962.50925283605
2704,137819.6172239758
2705,121671.5643449005
2706,114217.01633062531
2707,121767.01306639258
2708,134648.57518356023
2709,104395.94292759671
2710,127706.19501159457
2711,305652.32048798323
2712,372884.2896913346
2713,173546.68453689344
2714,154621.6166708733
2715,170802.1038705116
2716,152743.5680733056
2717,188224.82524728903
2718,224479.27582014853
2719,158884.61926258425
2720,171663.800951293
2721,136820.70218078498
2722,164672.5828984237
2723,145714.38931523217
2724,127309.49767682009
2725,133226.15651388364
2726,148080.96422587
2727,177853.10030541674
2728,174586.5101656331
2729,149180.23528098143
2730,145044.81713956638
2731,125550.17835435031
2732,125356.68010226806
2733,152117.21437326667
